feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
taylor_ofi_a2_z,tgt_profitable_long_3,True,0.01227012190467347,0.013625634761461914,0.040540891653376286,0.5652173913043478,0.33609607992741714,5,-0.001647853807322297,0.026088099540434007,False,23,False
taylor_ofi_a3_z,tgt_profitable_long_3,True,-0.010935907945874734,-0.012556430016650856,0.040585530032132,0.5652173913043478,0.30938193998476293,3,0.004047447569042184,-0.02599492181390406,False,23,False
taylor_rate_a1_z,tgt_profitable_long_3,True,0.008577800936604874,0.007120352273728018,0.04339572269509929,0.5652173913043478,0.16407958737675601,5,0.009341157181688708,0.00824789268588122,True,23,False
taylor_rate_a2_z,tgt_profitable_long_3,True,-0.013094878543383481,-0.012216468811478086,0.04207183510297284,0.5652173913043478,0.2903716650718394,5,-0.007834358332697189,-0.02013138059440739,True,23,False
taylor_rate_a3_z,tgt_profitable_long_3,True,0.014434070912476171,0.013979970048667651,0.03922763775533197,0.6086956521739131,0.3563806246978876,5,0.004120464253354661,0.025851827448161613,True,23,False
taylor_rate_r2_z,tgt_profitable_long_3,True,0.011756515909339793,0.010862431026613925,0.03765134757473053,0.5652173913043478,0.28850045818557046,4,0.020612278087361213,0.010740396870559499,True,23,False
te_price_to_volume_z,tgt_profitable_long_3,True,0.010073813229959372,0.010894741969422838,0.04638571962465582,0.5217391304347826,0.23487275949539993,4,0.01480911115462602,0.012039893378058664,True,23,False
te_volume_to_price_z,tgt_profitable_long_3,True,-0.031032090832755266,-0.032861096664528196,0.04749251732393758,0.782608695652174,0.691921559777276,3,-0.03521229600963821,-0.013212934399552734,True,23,True
te_net_direction_z,tgt_profitable_long_3,True,0.03380423563147816,0.035396397301932364,0.04827402535440217,0.7391304347826086,0.7332389839478037,3,0.03941075535759919,0.0141813172002756,True,23,True
mi_side_return_z,tgt_profitable_long_3,True,0.01738626821683298,0.016994035968824574,0.043392111177382536,0.6521739130434783,0.3916388372843783,4,0.04530851208592068,-0.009918436211526716,False,23,False
lz_complexity_z,tgt_profitable_long_3,True,-0.01005224011868533,-0.012711414866178074,0.04768444293312027,0.5652173913043478,0.2665736262035492,4,-0.013748709761998823,-0.006926765634723386,True,23,False
lz_complexity_norm_z,tgt_profitable_long_3,True,-0.01005224011868533,-0.012711414866178074,0.04768444293312027,0.5652173913043478,0.2665736262035492,4,-0.013748709761998823,-0.006926765634723386,True,23,False
avg_surprise_z,tgt_profitable_long_3,True,-0.02147188359812946,-0.02050738896210874,0.049785253885378,0.6956521739130435,0.41191693044939537,3,-0.03629095157334361,0.0037054785175423266,False,23,False
nash_balance_z,tgt_profitable_long_3,True,0.013094048808334535,0.011094655531110985,0.041316437243733226,0.6086956521739131,0.26852885367781304,4,-0.0004397595759722539,0.02406148398840602,False,23,False
stackelberg_buy_leader_z,tgt_profitable_long_3,True,0.011067006083617326,0.012886596207558904,0.04080288017628123,0.6086956521739131,0.31582565132374896,3,0.02667930076567948,-0.003572367479642291,False,23,False
graph_transition_entropy_z,tgt_profitable_long_3,True,-0.011141682238027806,-0.009941128510116965,0.044856703914011885,0.6086956521739131,0.22161968318433792,6,0.003247582981802166,-0.023242851105320816,False,23,False
graph_transition_uniformity_z,tgt_profitable_long_3,True,-0.011141682238027806,-0.009941128510116965,0.044856703914011885,0.6086956521739131,0.22161968318433792,6,0.003247582981802166,-0.023242851105320816,False,23,False
graph_edge_count_z,tgt_profitable_long_3,True,0.0352525381595149,0.025324843362748217,0.04411131090187612,0.6521739130434783,0.5741122366343258,2,0.02818112120437699,0.042044785208701474,True,23,False
graph_edge_density_z,tgt_profitable_long_3,True,0.03355282591162978,0.023588005275148288,0.044097411119775914,0.6521739130434783,0.5349068046439129,3,0.030486125170510636,0.03637924665808101,True,23,False
graph_asymmetry_z,tgt_profitable_long_3,True,-0.011129236212292726,-0.010880989134302122,0.057451705107938844,0.6086956521739131,0.18939366749618985,4,-0.017601999329574125,0.009945058419106756,False,23,False
avg_visits_per_level_z,tgt_profitable_long_3,True,0.029633987275183293,0.027782032149445496,0.04864969042938991,0.7391304347826086,0.5710628763356326,4,0.020818052379514174,0.021276135520347683,True,23,True
max_visits_level_z,tgt_profitable_long_3,True,0.022951301190503814,0.020320208144664363,0.04956148343846745,0.6956521739130435,0.40999999868633286,3,0.008312285720923573,0.01828779271949177,True,23,False
hurst_regime_z,tgt_profitable_long_3,True,0.010811447688524045,0.012566647721185405,0.044846777795068446,0.5652173913043478,0.28021294592467444,4,0.0323248180391037,-0.010540730313709445,False,23,False
rqa_recurrence_rate_z,tgt_profitable_long_3,True,-0.02770983169654262,-0.025791928796826572,0.034878005171160915,0.782608695652174,0.7394897922130242,2,-0.042962021367336956,-0.009272847677711527,True,23,True
rqa_determinism_z,tgt_profitable_long_3,True,-0.025672002416188444,-0.023853795325685646,0.03553451684858602,0.7391304347826086,0.6712852021409945,3,-0.03876688095957198,-0.009239569918236545,True,23,True
wavelet_energy_s1_z,tgt_profitable_long_3,True,-0.006231310218021147,-0.00810270789140598,0.029385438254785526,0.5652173913043478,0.2757388819983457,5,-0.03186680429205346,0.015715421912073424,False,23,False
wavelet_energy_s2_z,tgt_profitable_long_3,True,0.005968284207486851,0.001593236408566087,0.04102646043839798,0.4782608695652174,0.038834361812868604,6,-0.00032027772891563,0.015978316211926025,False,23,False
wavelet_energy_s4_z,tgt_profitable_long_3,True,0.015355076816870872,0.018233406022640068,0.03542708896308131,0.5652173913043478,0.5146741252616369,3,0.03702111841646727,-0.002071540527319393,False,23,False
hilbert_mean_amplitude_z,tgt_profitable_long_3,True,0.01921417452978913,0.020510323299683348,0.05094627084101464,0.6521739130434783,0.40258733291174226,4,0.020479520479520508,0.01121294105510462,True,23,False
hilbert_std_amplitude_z,tgt_profitable_long_3,True,0.03448378863661261,0.03904189573195345,0.05187236235019338,0.7391304347826086,0.7526531270810323,4,0.02326411130397843,0.04026775285273598,True,23,True
predator_follows_prey_z,tgt_profitable_long_3,True,0.020387419889081104,0.01884071028208478,0.034913649259548755,0.6521739130434783,0.5396373819884186,2,0.032819340128310226,0.011179663295629694,True,23,False
population_growth_rate_z,tgt_profitable_long_3,True,-0.007769638998874895,-0.00829816215002852,0.04316889789069872,0.5217391304347826,0.19222548073937423,5,-0.016018864856074178,-0.0012296132126016213,True,23,False
carrying_capacity_ratio_z,tgt_profitable_long_3,True,0.011533317181157798,0.01225792009373649,0.03670432344594607,0.6956521739130435,0.33396392966590305,3,-0.006586436818994901,0.022603918123400568,False,23,False
approx_entropy_z,tgt_profitable_long_3,True,0.01015346779466375,0.012174142892158709,0.039350047047978114,0.7391304347826086,0.30938064387356917,4,0.021339125990288865,-0.0015856852389842246,False,23,False
sample_entropy_z,tgt_profitable_long_3,True,0.010188316666722042,0.010128565362526692,0.039155721155661204,0.6086956521739131,0.25867395781733127,4,0.017153942403111855,0.00247420141696697,True,23,False
rle_compression_ratio_z,tgt_profitable_long_3,True,0.018126391880544768,0.017292928890612187,0.043325636541950444,0.6086956521739131,0.39913848406746777,3,0.03510940886356173,-0.003346078715212253,False,23,False
open,tgt_profitable_long_5,True,-0.029528267466088498,-0.141176626373909,0.04710547142550921,1.0,2.9970324487073716,0,-0.06253216248070254,-0.0037261473269015744,True,23,True
high,tgt_profitable_long_5,True,-0.02950250290266898,-0.14446740551576287,0.04495303290458632,1.0,3.2137410132570525,0,-0.062490662505602534,-0.0041225814189008725,True,23,True
low,tgt_profitable_long_5,True,-0.029789653117553716,-0.14554949220357066,0.048608153264530635,1.0,2.9943431796611395,0,-0.062110522733686335,-0.0036845050903470122,True,23,True
close,tgt_profitable_long_5,True,-0.03005186988396802,-0.14935818199312043,0.04692819008831958,1.0,3.18269640725598,0,-0.06287578227453061,-0.0038244230051702743,True,23,True
total_volume,tgt_profitable_long_5,True,0.021928552372292964,0.003557082866961108,0.05970704832521473,0.5652173913043478,0.05957559394975024,4,0.016435650138609925,0.025025318479825143,True,23,False
total_notional,tgt_profitable_long_5,True,0.011273658725917457,-0.013762110905464328,0.056266244707746514,0.5217391304347826,0.24458911336532851,5,-0.008311615013031015,0.021930467459090663,False,23,False
total_trades,tgt_profitable_long_5,True,0.008644842142182196,-0.006578934776171504,0.06498642943998864,0.43478260869565216,0.10123551690506069,6,0.0009295994422402476,-0.001965513565374888,False,23,False
buy_volume,tgt_profitable_long_5,True,0.0237786142488009,0.0061143778800545,0.05731502515648123,0.5652173913043478,0.10668019185826146,4,0.015735130558921617,0.02897966526304563,True,23,False
sell_volume,tgt_profitable_long_5,True,0.019854089459550917,0.0007977984456051318,0.059899204278751644,0.5652173913043478,0.013319015756744185,4,0.016505370096777883,0.021903816427695788,True,23,False
net_volume_delta,tgt_profitable_long_5,True,0.008466983543092832,0.008941008699316811,0.047727232790592794,0.5217391304347826,0.1873355771231538,4,-0.003776497734101325,0.02851993497148342,False,23,False
buy_sell_volume_ratio,tgt_profitable_long_5,True,0.01583980425580722,0.017182347894288016,0.045015396513589705,0.6521739130434783,0.3816993567767605,3,0.006386016168390296,0.024838761260060793,True,23,False
buy_trades,tgt_profitable_long_5,True,0.010377301253404525,-0.004133763334809507,0.06356262173212597,0.391304347826087,0.06503450018519627,6,0.001502299098620541,0.0032747454826501654,True,23,False
sell_trades,tgt_profitable_long_5,True,0.006863762806442519,-0.008841581324690918,0.06549100275895048,0.43478260869565216,0.1350045189754338,6,-0.0003734997759001213,-0.004450722242950844,True,23,False
buy_sell_trade_ratio,tgt_profitable_long_5,True,0.008282476024411567,0.01237816552134544,0.03688244429996322,0.6086956521739131,0.33561131200183997,4,0.0040354575787254765,0.014251639038430741,True,23,False
order_flow_imbalance,tgt_profitable_long_5,True,0.01583980425580722,0.017182347894288016,0.045015396513589705,0.6521739130434783,0.3816993567767605,3,0.006386016168390296,0.024838761260060793,True,23,False
trade_imbalance,tgt_profitable_long_5,True,0.008282476024411567,0.01237816552134544,0.03688244429996322,0.6086956521739131,0.33561131200183997,4,0.0040354575787254765,0.014251639038430741,True,23,False
avg_trade_size,tgt_profitable_long_5,True,0.026308528153603294,0.03198441048524118,0.055073703574944385,0.7391304347826086,0.5807564846572691,2,0.021850566889659917,0.033856804008315144,True,23,True
median_trade_size,tgt_profitable_long_5,True,0.018145317124375393,0.05991615467084873,0.07086650542059209,0.782608695652174,0.8454791768727254,2,0.016402450158529813,0.03311390650818202,True,23,True
max_trade_size,tgt_profitable_long_5,True,-0.006850880524732761,-0.01662511763994874,0.045346873866991454,0.6521739130434783,0.36662103078400665,4,-0.014068491558905105,-0.013253891050583722,True,23,False
std_trade_size,tgt_profitable_long_5,True,0.006712499885721646,0.00153407068308382,0.03563678257813271,0.6086956521739131,0.04304739575522595,4,0.002836938297837044,0.010307286391983417,True,23,False
avg_buy_size,tgt_profitable_long_5,True,0.03031283997795886,0.035169425018331105,0.051332164859686745,0.7391304347826086,0.6851342645389011,2,0.02312544612473233,0.04131243004104257,True,23,True
avg_sell_size,tgt_profitable_long_5,True,0.024130175872234316,0.029194472791361212,0.056124298600674485,0.782608695652174,0.5201752809256552,2,0.022740326355804252,0.02952601140664146,True,23,True
size_imbalance,tgt_profitable_long_5,True,0.005490760910669357,0.003855349497581337,0.048097302150516594,0.5217391304347826,0.0801572920975138,3,-0.0010109393934363275,0.011113480091679562,False,23,False
large_trade_count,tgt_profitable_long_5,True,0.008681411199938815,-0.0063857223916997975,0.06556336158395336,0.43478260869565216,0.09739772698388766,6,0.001108879334672408,-0.002190381642769579,False,23,False
large_trade_volume_pct,tgt_profitable_long_5,True,-0.018841791451650325,-0.01862401046812104,0.06979092039060121,0.6956521739130435,0.2668543467242932,2,0.009629654222207518,-0.04623620809125312,False,23,False
large_buy_pct,tgt_profitable_long_5,True,0.007811649405794374,0.009220321999887671,0.04165266311481084,0.5652173913043478,0.22136212454106233,4,-0.001522219086668497,0.016450349128511177,False,23,False
vwap,tgt_profitable_long_5,True,-0.029831624422478997,-0.14712661627951473,0.047103365053021595,1.0,3.123484195107985,0,-0.062387742567354465,-0.003887719204733242,True,23,True
vwap_buy,tgt_profitable_long_5,True,-0.029863206790541552,-0.14730746090322616,0.04702907321113807,1.0,3.132263743363303,0,-0.06246078252353049,-0.003911038857203786,True,23,True
vwap_sell,tgt_profitable_long_5,True,-0.029823313272988816,-0.14702286152199256,0.04720429648395761,1.0,3.1146076199220194,0,-0.06233462259922645,-0.0038444112787164864,True,23,True
vwap_spread,tgt_profitable_long_5,True,-0.010325356569090949,-0.01932684643654556,0.03871288370137844,0.7391304347826086,0.4992355151227702,2,-0.030548961670622987,0.007858722882575497,False,23,False
vwap_spread_bps,tgt_profitable_long_5,True,-0.005491592025618275,-0.007811625644909117,0.038137460398205474,0.5217391304347826,0.2048281548730677,4,-0.020452847728291368,0.009541069239379585,False,23,False
twap,tgt_profitable_long_5,True,-0.03018069270106538,-0.14770718935526742,0.04638085265037817,1.0,3.1846587743587564,0,-0.06300858219485073,-0.004047625393102772,True,23,True
twap_vwap_spread_bps,tgt_profitable_long_5,True,-0.02148556810446789,-0.020144630832236114,0.05287364269656072,0.7391304347826086,0.3809957060807249,3,-0.023208446074932332,-0.0257848728745802,True,23,False
time_weighted_position,tgt_profitable_long_5,True,-0.013354770558251627,-0.017770481823092422,0.04262141079660792,0.6086956521739131,0.4169379072854789,2,-0.027985923208446117,-0.0005963168274611963,True,23,False
time_at_high_pct,tgt_profitable_long_5,True,-0.01391743537873491,-0.017713232948359806,0.03644431703920615,0.7391304347826086,0.4860355300197895,2,-0.027876363274182026,-0.0038544054154895924,True,23,False
time_at_low_pct,tgt_profitable_long_5,True,0.019020481165688552,0.01931098022045178,0.03618743063905307,0.6956521739130435,0.5336377819433135,2,0.028560282863830277,0.00964434198603481,True,23,False
volume_q1_pct,tgt_profitable_long_5,True,0.015638674438145483,0.009713445692777978,0.03381803660933708,0.5652173913043478,0.28722677797610874,5,0.014536611278033185,0.016970044240712134,True,23,False
volume_q4_pct,tgt_profitable_long_5,True,-0.008712162453052397,-0.0038202558545056805,0.04362929585763385,0.5652173913043478,0.08756171236344278,6,-0.019340648395611004,0.0046339480837908065,False,23,False
first_half_volume_pct,tgt_profitable_long_5,True,0.01037023677633786,0.0037088507147796995,0.03931148361626764,0.5217391304347826,0.09434522367517377,5,0.019685928188443058,-2.3319652470543684e-05,False,23,False
buy_time_std,tgt_profitable_long_5,True,-0.005769184418589424,-0.004632195994688554,0.03836901349390711,0.5217391304347826,0.12072752392823792,5,-0.016581730050961974,0.010377245349395103,False,23,False
sell_time_std,tgt_profitable_long_5,True,0.014321357243956334,0.016360068387200336,0.029400062080946462,0.7391304347826086,0.5564637361022085,3,0.0033880579671652367,0.03212448696764558,True,23,True
time_to_high_pct,tgt_profitable_long_5,True,-0.005472060824316449,-0.007478141807550404,0.050835816227573896,0.5217391304347826,0.14710380126628475,6,-0.02756926345844196,0.019282021214221068,False,23,False
time_to_low_pct,tgt_profitable_long_5,True,-0.010081839889029443,-0.005712457937299467,0.040206078017290196,0.5217391304347826,0.14207946208637623,4,0.0038827376703574057,-0.02553835083417727,False,23,False
high_before_low,tgt_profitable_long_5,True,-0.007007130135147643,-0.00572137357247447,0.03515984603635892,0.4782608695652174,0.1627246480703578,5,0.004319317408409629,-0.01953187463354833,False,23,False
trades_per_second,tgt_profitable_long_5,True,0.008635699877743042,-0.006606997549573035,0.06495931619318972,0.43478260869565216,0.1017097767766482,6,0.0009279394432363253,-0.002005490112467423,False,23,False
inter_trade_std,tgt_profitable_long_5,True,-0.011638518188535119,0.0020091709986897826,0.06683643954014215,0.43478260869565216,0.030061011815015505,10,-0.005602496638501986,-0.007702148073130521,True,23,False
max_trades_per_second,tgt_profitable_long_5,True,-0.01592083796333621,-0.03225352493545463,0.07301072811443272,0.6086956521739131,0.4417641868315893,3,-0.03320330007801997,-0.01188302862320778,True,23,False
trade_rate_std,tgt_profitable_long_5,True,-0.01456570503896687,-0.03259678913898141,0.06803277972928935,0.6956521739130435,0.47913357750025753,2,-0.025379724772165102,-0.019691780821917693,True,23,False
volume_per_second_std,tgt_profitable_long_5,True,0.010237258384495407,-0.0017717788120073976,0.04604976253389409,0.391304347826087,0.03847530832983801,5,-0.0018309789014127054,0.012889105058365713,False,23,False
side_switches,tgt_profitable_long_5,True,0.014305981617399599,0.0019107236773377397,0.06653924190642166,0.43478260869565216,0.028715741607409823,10,0.00896233462259921,0.011536565215073846,True,23,False
side_switch_rate,tgt_profitable_long_5,True,0.02252861736548195,0.03984328454552416,0.0666546347943407,0.6521739130434783,0.5977571502485683,2,0.027139323716405706,0.0239759341186504,True,23,False
max_buy_run,tgt_profitable_long_5,True,-0.008989339288549003,-0.024914221534353728,0.07122584094258495,0.6086956521739131,0.34979189019947193,3,-0.016931989840806072,-0.011198430254250824,True,23,False
cvd_final,tgt_profitable_long_5,True,0.008472801347735981,0.008962607394052113,0.047736465471660855,0.5217391304347826,0.18775180159437732,4,-0.003769857738085358,0.028523266350407805,False,23,False
cvd_max,tgt_profitable_long_5,True,0.013845128378170646,0.0071810105972526335,0.04916830172476174,0.5217391304347826,0.14604959588498845,3,-0.00034693979183614276,0.027160732370342777,False,23,False
cvd_range,tgt_profitable_long_5,True,0.008400494347171716,-0.007813990870638325,0.05547248277416622,0.5652173913043478,0.14086246873877684,4,0.0006390996165401841,0.007568892916155812,True,23,False
realized_vol,tgt_profitable_long_5,True,0.013784456986892568,0.007911064625022755,0.06898675911690724,0.5652173913043478,0.11467511630190372,4,-0.0042778174333095165,0.021137599275091956,False,23,False
return_skewness,tgt_profitable_long_5,True,-0.005633712681899883,-0.002865633347416755,0.034257396337342164,0.5652173913043478,0.0836500625791307,3,-0.018318089009146665,0.0027650445072224805,False,23,False
return_kurtosis,tgt_profitable_long_5,True,-0.013655634169795094,-0.03572500711450552,0.03885250445797131,0.8260869565217391,0.9195033270802668,2,-0.0588851446689132,0.017239885933585608,False,23,False
return_autocorr_1,tgt_profitable_long_5,True,0.01804059664079949,0.024569890175465306,0.03652611139302165,0.782608695652174,0.6726664634812292,1,0.03454623927225642,0.002185384574382998,True,23,True
vol_asymmetry,tgt_profitable_long_5,True,-0.006869580611085613,-0.007916765777805212,0.03602736758776345,0.5652173913043478,0.21974310941591274,4,-0.00847761491343102,-0.0073956612120889,True,23,False
garman_klass_vol,tgt_profitable_long_5,True,0.008728784752032759,0.004678522487349022,0.06433829486079928,0.4782608695652174,0.072717539335964,10,0.006067296359622221,0.0017389797985182254,True,23,False
parkinson_vol,tgt_profitable_long_5,True,0.009249062710116274,0.003428552585598512,0.06636520752745666,0.43478260869565216,0.0516618980537362,11,0.009792334124599567,0.00010660412557961241,True,23,False
price_path_length,tgt_profitable_long_5,True,0.005872242672267269,-0.007355552189470255,0.06559014055594978,0.4782608695652174,0.11214417482755375,5,-0.013774671735196975,0.006895954373434265,False,23,False
efficiency_ratio,tgt_profitable_long_5,True,0.006032647857427187,0.009082886750304577,0.043722402690523555,0.5217391304347826,0.20773988141949054,5,0.00618681628791018,0.009980811257395583,True,23,False
path_length_over_range,tgt_profitable_long_5,True,0.01823840199866522,0.007662196263540672,0.058043202527632946,0.5217391304347826,0.13200850280259585,4,0.010854733487159929,0.018375886146793974,True,23,False
uptick_pct,tgt_profitable_long_5,True,0.00933383643491581,0.014469970850429965,0.04350335863629556,0.7391304347826086,0.33261732666216337,3,-0.005114456931325784,0.02267003358029962,False,23,False
downtick_pct,tgt_profitable_long_5,True,-0.00933383643491581,-0.014469970850429965,0.043503358636295564,0.7391304347826086,0.3326173266621633,3,0.005114456931325839,-0.022670033580299565,False,23,False
net_tick_direction,tgt_profitable_long_5,True,0.00933383643491581,0.014469970850429965,0.04350335863629556,0.7391304347826086,0.33261732666216337,3,-0.005114456931325784,0.02267003358029962,False,23,False
kyle_lambda,tgt_profitable_long_5,True,0.018139499319732466,0.026805792747096192,0.04069911021982202,0.7391304347826086,0.6586333854060709,2,0.030392921764246905,0.0025918128031554577,True,23,True
amihud_illiquidity,tgt_profitable_long_5,True,0.008069710597463642,0.024641938752021187,0.03922223209800122,0.6956521739130435,0.6282645691976554,5,0.019835328098803062,-0.0012592612334097475,False,23,False
roll_spread,tgt_profitable_long_5,True,-0.013692203227551769,-0.013616646908077859,0.03582546056545851,0.6956521739130435,0.38008295478011217,2,-0.028520442887734254,-0.0024952028143488403,True,23,False
avg_notional_per_trade,tgt_profitable_long_5,True,0.013085489314770715,-0.02591922493491526,0.07483909612851636,0.43478260869565216,0.3463326827251607,4,-0.020841287495227512,0.04653270081552152,False,23,False
volume_skewness,tgt_profitable_long_5,True,-0.021862063176371738,-0.031673242160917305,0.04621539791798123,0.782608695652174,0.6853395964939654,4,-0.03169104098537545,-0.024738819892329844,True,23,True
volume_kurtosis,tgt_profitable_long_5,True,-0.019705319883677186,-0.02834401823317619,0.04544046928693052,0.782608695652174,0.623761564921347,4,-0.027122723726365705,-0.025984755610042043,True,23,True
trade_size_p25,tgt_profitable_long_5,True,0.022739305005057386,0.08761710017539422,0.06098542742036495,0.8695652173913043,1.43668912200058,2,0.03890705665576599,0.010200682266403693,True,23,True
trade_size_p75,tgt_profitable_long_5,True,0.019456816513921615,0.017310355143349335,0.06862411096997673,0.6521739130434783,0.25224888014830055,3,0.0010773393535964404,0.04071944459250565,True,23,False
trade_size_iqr,tgt_profitable_long_5,True,0.01917839300600155,0.016250638753510117,0.06874095320870845,0.6521739130434783,0.2364040356579083,3,0.0004913597051842133,0.0407094504557326,True,23,False
intracandle_reversal,tgt_profitable_long_5,True,-0.008676840067719294,-0.005308581795991259,0.0416797405143768,0.5217391304347826,0.12736599917555014,9,-0.005662256602645965,-0.009271227546506,True,23,False
ofi_second_half,tgt_profitable_long_5,True,0.009919772473971467,0.01177846758778782,0.026643581705655995,0.7391304347826086,0.44207523289886524,3,0.007943095234142827,0.014331592132615478,True,23,False
ofi_shift,tgt_profitable_long_5,True,0.00680890921980748,0.006101100315818448,0.04000413434716309,0.5652173913043478,0.15251174448300767,3,0.014802211118673303,-0.0003464634081339346,False,23,False
volume_entropy,tgt_profitable_long_5,True,0.012360757079229345,0.02056718032187788,0.045828654652829634,0.7391304347826086,0.44878429178605583,4,0.02055576766653955,0.02096769894994943,True,23,False
side_sequence_entropy,tgt_profitable_long_5,True,0.021847103107289434,0.03775392018479296,0.06604739759630605,0.6521739130434783,0.5716185884499481,2,0.024732325160604862,0.025045306753371355,True,23,False
price_tick_entropy,tgt_profitable_long_5,True,0.0147011767756563,0.025249252500880726,0.03966588041298608,0.7391304347826086,0.6365483946907291,2,0.027225643664613774,0.009817573690101833,True,23,True
vpin,tgt_profitable_long_5,True,-0.033431183266664055,-0.03426220526287467,0.0495133747119793,0.7391304347826086,0.6919787928449411,3,-0.04670407197755683,-0.021840520228132765,True,23,True
effective_spread_bps,tgt_profitable_long_5,True,0.006030154512580155,-0.0012204575252080109,0.06466853353493113,0.43478260869565216,0.018872509681215715,11,0.006721335967198372,-0.00606310964234319,False,23,False
price_impact_asymmetry,tgt_profitable_long_5,True,-0.007654153122955976,-0.011322588848445425,0.03623633807893175,0.5652173913043478,0.3124650405839026,4,-0.004201457479125537,-0.012892436437290045,True,23,False
temporal_clustering,tgt_profitable_long_5,True,-0.006159808444626547,-0.02174448256166794,0.05814466692147521,0.5652173913043478,0.3739720891519427,3,-0.011153533307880048,-0.021707265071158277,True,23,False
volume_autocorr,tgt_profitable_long_5,True,0.016889502436413517,0.025190316743043256,0.04029600996410596,0.6521739130434783,0.6251317876256671,2,0.038244717053169786,0.006223015830712608,True,23,False
volume_acceleration,tgt_profitable_long_5,True,-0.01037023677633786,-0.0037088507147797116,0.03931148361626762,0.5217391304347826,0.09434522367517412,5,-0.019685928188443058,2.3319652470599195e-05,False,23,False
ofi_acceleration,tgt_profitable_long_5,True,0.00680890921980748,0.006101100315818448,0.04000413434716309,0.5652173913043478,0.15251174448300767,3,0.014802211118673303,-0.0003464634081339346,False,23,False
price_acceleration,tgt_profitable_long_5,True,0.007650828663159914,0.01181290535100267,0.06428603037405585,0.6086956521739131,0.18375540194763756,4,0.007494895503062704,0.010447204306806679,True,23,False
vol_of_vol,tgt_profitable_long_5,True,-0.01188120375364754,-0.022515266753609608,0.041540005453573066,0.6521739130434783,0.5420140538684729,3,-0.04265367440779533,0.007265737434038688,False,23,False
absorption_ratio,tgt_profitable_long_5,True,0.035626157847013395,0.036582956741100035,0.041844559725843805,0.782608695652174,0.8742583738670782,2,0.03681047791371328,0.03478625872821273,True,23,True
aggression_imbalance,tgt_profitable_long_5,True,0.018349771401833248,0.018144273699153925,0.05653627597922701,0.6956521739130435,0.3209315326290793,3,0.008457694925383064,0.030168967539043745,True,23,False
response_asymmetry,tgt_profitable_long_5,True,-0.006555003602883358,-0.012723373988762542,0.04614571103529688,0.5217391304347826,0.2757217020457313,4,0.001733038960176625,-0.01672685357923348,False,23,False
max_up_sweep,tgt_profitable_long_5,True,-0.005174937230043475,-0.01716854805302598,0.0654991921914053,0.6521739130434783,0.2621184701462442,3,-0.03098886140668311,0.0025884814242311815,False,23,False
max_down_sweep,tgt_profitable_long_5,True,-0.00742393428207877,-0.01635535370243459,0.06137155176868344,0.6521739130434783,0.2664973140011162,2,-0.0559203864477682,0.01595563935824318,False,23,False
sweep_count,tgt_profitable_long_5,True,-0.010703513870892856,-0.022379698987056332,0.06338454613363972,0.6956521739130435,0.3530781610374091,3,-0.0543018874188676,0.007264071744576439,False,23,False
sub_regime_trending_pct,tgt_profitable_long_5,True,-0.008547601693147389,-0.00915440591494333,0.0377617153196144,0.5217391304347826,0.24242558468175035,2,-0.00522401686558982,-0.014921246202228011,True,23,False
sub_regime_transitions,tgt_profitable_long_5,True,-0.015167847819528402,-0.013535513342035508,0.0452656284714105,0.6086956521739131,0.2990240895602379,4,-0.0037764977341013806,-0.02724401684345179,True,23,False
max_drawup,tgt_profitable_long_5,True,0.01489898213352192,0.009632532071727101,0.049678039975493735,0.5652173913043478,0.1938991972404476,5,0.012943012234192697,0.00956772027077446,True,23,False
flash_event_count,tgt_profitable_long_5,True,0.02123540250481426,0.006341485841473364,0.06088696077482548,0.5217391304347826,0.10415178817884659,4,0.025729984562009256,0.018833950748893935,True,23,False
flash_event_pct,tgt_profitable_long_5,True,0.0271521098268539,0.010600044791039697,0.051562736776439896,0.5652173913043478,0.20557568224119324,3,0.029941402035158826,0.02568826288577375,True,23,False
hour_sin,tgt_profitable_long_5,True,0.01901175445872394,0.021065066397482023,0.02132410625583906,0.8695652173913043,0.9878522525047864,2,0.023754585747248536,0.014436530568733064,True,23,True
hour_cos,tgt_profitable_long_5,True,-0.01247171092492283,-0.010697573939869795,0.03169344745447612,0.5652173913043478,0.33753266997020726,6,-0.0159492704304377,-0.005188622674697552,True,23,False
dow_sin,tgt_profitable_long_5,True,0.013187300896025045,0.018038992612425,0.07821052472300032,0.6521739130434783,0.23064661279685872,5,0.01241679254992445,0.011303368690368298,True,23,False
dow_cos,tgt_profitable_long_5,True,-0.007372820712714334,-0.0029951932078635356,0.09104224128724121,0.5652173913043478,0.032898939717593334,3,-0.023515545890672507,0.011939662064921919,False,23,False
dist_to_funding_hrs,tgt_profitable_long_5,True,0.008669360033178086,0.008167937145160538,0.019616322401144647,0.6521739130434783,0.4163847319660654,3,-0.003296758021945234,0.02015817387132879,False,23,False
session_europe,tgt_profitable_long_5,True,0.00613695278352866,0.009824291050254298,0.02429187585268106,0.5652173913043478,0.4044270236614932,4,0.018208529074882573,-0.008315121795213543,False,23,False
session_us,tgt_profitable_long_5,True,-0.011052166592004864,-0.008203299337577996,0.015021318561593376,0.782608695652174,0.5461104698593008,2,-0.010831493501103906,-0.012505996482063853,True,23,True
